2142	07367385
2143	01688771
2144	01495340
2145	10230736
2146	14947807
2147	05832264
2148	03963294
2149	12747961
2150	11968104
2151	09834699
2152	07084166
2153	01763813
2154	01532664
2155	00345641
2156	01535005
2157	00595894
2158	11981817
2159	07641380
2160	01995323
2161	09178999
2162	02911890
2163	15163157
2164	00847340
2165	02292272
2166	01443998
2167	02206624
2168	11894327
2169	09283866
2170	09322701
2171	09113333
2172	06759974
2173	10034201
2174	11747468
2175	01105186
2176	03171356
2177	00804139
2178	04729328
2179	00246217
2180	15293590
2181	02369012
2182	01956708
2183	09370773
2184	07170753
2185	01468058
2186	00155797
2187	01296474
2188	12238306
2189	00082714
2190	01056369
2191	07480896
2192	00017282
2193	00590626
2194	02144460
2195	07927197
2196	02319428
2197	07763792
2198	02383231
2199	13507827
2200	04933544
2201	13372961
2202	02249673
2203	12669157
2204	09434845
2205	07970079
2206	00451866
2207	10468559
2208	01457708
2209	02489748
2210	07765612
2211	05111835
2212	01577265
2213	02059393
2214	02344528
2215	06974127
2216	10406072
2217	00346095
2218	07854813
2219	10788852
2220	11779300
2221	01140471
2222	01928517
2223	05500312
2224	11781850
2225	01029671
2226	02227119
2227	10506544
2228	11863717
2229	11354145
2230	04289690
2231	06284225
2232	01573515
2233	03195118
2234	02190015
2235	12494629
2236	00198850
2237	01911839
2238	13249245
2239	00765649
2240	02615829
2241	05035961
2242	13744916
2243	00854393
2244	02586458
2245	01635964
2246	06078088
2247	00072808
2248	04306080
2249	09086173
2250	02735418
2251	11124472
2252	02519148
2253	01577093
2254	02531820
2255	07654886
2256	13575869
2257	05529286
2258	02040709
2259	02538730
2260	15168790
2261	12716166
2262	01822164
2263	04368496
2264	08566028
2265	01138204
2266	01717628
2267	04685195
2268	01257145
2269	10051975
2270	12823859
2271	02575325
2272	00355524
2273	14061805
2274	02658079
2275	01421122
2276	01403540
2277	04890112
2278	07235335
2279	14473222
2280	00269140
2281	01011542
2282	03029603
2283	06397307
2284	00847870
2285	01601268
2286	00768701
2287	01337224
2288	12510197
2289	10995592
2290	11811308
2291	00936169
2292	01603303
2293	06917764
2294	01699415
2295	02449011
2296	02200509
2297	07427337
2298	07358985
2299	00705227
2300	02461723
2301	10017422
2302	01831078
2303	08368907
2304	01877407
2305	02600503
2306	00384933
2307	09889539
2308	03480186
2309	05527085
2310	06637824
2311	11400704
2312	14112855
2313	03518631
2314	07262704
2315	12193205
2316	01839598
2317	01053067
2318	14535431
2319	04372370
2320	00695300
2321	00380568
2322	05257593
2323	01708106
2324	12605519
2325	01505958
2326	02353201
2327	00351824
2328	04134339
2329	01049462
2330	08405490
2331	06428792
2332	13982999
2333	12344131
2334	00158804
2335	05531666
2336	02345048
2337	10331841
2338	09752381
2339	02535909
2340	12480677
2341	11329281
2342	15127307
2343	02372397
2344	12822769
2345	08507255
2346	02226821
2347	00082929
2348	06968707
2349	02355259
2350	14162275
2351	12085469
2352	01248597
2353	01353226
2354	00351963
2355	04031884
2356	08766571
2357	02371801
2358	06486161
2359	14544335
2360	05330659
2361	00594621
2362	02264591
2363	04118021
2364	01276361
2365	12088909
2366	06221790
2367	00799537
2368	09183693
2369	14635290
2370	00618267
2371	03171094
2372	10819285
2373	12302418
2374	01440378
2375	06609672
2376	02678663
2377	05403849
2378	09532837
2379	02085320
2380	08418103
2381	08166318
2382	08832691
2383	03171228
2384	02221454
2385	05717342
2386	02599958
2387	03970363
2388	09100080
2389	10169678
2390	12574143
2391	09617696
2392	12561594
2393	00355955
2394	07852045
2395	07028797
2396	09840639
2397	02022162
2398	11810559
2399	02161432
2400	00309582
2401	02321759
2402	02336129
2403	05241072
2404	03840327
2405	00699815
2406	02420389
2407	12410032
2408	12608447
2409	00249852
2410	13463255
2411	01623284
2412	12379781
2413	04383130
2414	04971928
2415	12900148
2416	00644372
2417	00367685
2418	12816359
2419	13315077
2420	02461372
2421	10837918
2422	06399995
2423	07183000
2424	02282385
2425	12894607
2426	02275799
2427	00090186
2428	04777852
2429	08810999
2430	07487695
2431	00224738
2432	08021464
2433	07064715
2434	01944086
2435	10042690
2436	08059412
2437	10316013
2438	02059162
2439	00223720
2440	10228592
2441	05332569
2442	01965156
2443	00012434
2444	07822687
2445	01729431
2446	00503715
2447	08856266
2448	06172789
2449	12932532
2450	12910141
2451	11695599
2452	12900462
2453	04036776
2454	04161981
2455	00376994
2456	00755277
2457	12570703
2458	08438067
2459	02331919
2460	04091247
2461	05807540
2462	01689752
2463	01367430
2464	06015053
2465	04188643
2466	00544842
2467	05541645
2468	09117351
2469	02482820
2470	08857099
2471	12742041
2472	15116532
2473	01715888
2474	12866824
2475	06613686
2476	05892651
2477	02325968
2478	14424780
2479	01823013
2480	00157957
2481	12244153
2482	01706488
2483	14382238
2484	01606736
2485	09357847
2486	03260293
2487	12409016
2488	01647803
2489	03755545
2490	07319103
2491	01917845
2492	12235765
2493	02170269
2494	10048001
2495	07264925
2496	02762508
2497	01986185
2498	11301414
2499	13408980
2500	10365399
2501	14525548
2502	00026941
2503	14444644
2504	08686495
2505	13845239
2506	02264752
2507	01014609
2508	14406573
2509	13960464
2510	12668517
2511	01955933
2512	01196037
2513	07805254
2514	01062817
2515	02202928
2516	08391021
2517	07259319
2518	01244351
2519	00867409
2520	06718862
2521	02855793
2522	09118505
2523	02225911
2524	09032321
2525	00084738
2526	02777927
2527	00850986
2528	06026088
2529	00774056
2530	02299846
2531	04821084
2532	02805443
2533	00456357
2534	05395098
2535	08331357
2536	00420877
2537	06618937
2538	12413642
2539	00132385
2540	04670531
2541	01665761
2542	05471837
2543	02553196
2544	00383952
2545	04710127
2546	01699346
2547	07555402
2548	08026904
2549	02657368
2550	12260208
2551	02536165
2552	07206096
2553	15116283
2554	04192858
2555	01470856
2556	01993352
2557	03497657
2558	09392162
2559	01294127
2560	12670172
2561	02814453
2562	15247110
2563	06583790
2564	01008719
2565	10482054
2566	02250133
2567	01462209
2568	10539160
2569	10640620
2570	12960863
2571	10266486
2572	12450099
2573	01600478
2574	01709278
2575	07778938
2576	09405169
2577	02769290
2578	00732091
2579	05601357
2580	03634723
2581	08624385
2582	01552192
2583	01433042
2584	02426395
2585	04185071
2586	00419908
2587	12606907
2588	03190303
2589	08850741
2590	15205532
2591	00334356
2592	02171869
2593	00926310
2594	13068917
2595	12370011
2596	00058337
2597	00825975
2598	01001294
2599	01353670
2600	13534608
2601	00317700
2602	14419510
2603	03076411
2604	12893463
2605	12880963
2606	00133981
2607	01233387
2608	02438861
2609	03525074
2610	13179410
2611	08810051
2612	00606600
2613	10637635
2614	01352996
2615	11261184
2616	05119837
2617	01931845
2618	07644967
2619	08873622
2620	05016001
2621	02286271
2622	14448200
2623	10346198
2624	07195630
2625	00009492
2626	03069567
2627	03972799
2628	00415398
2629	09618760
2630	00350380
2631	11521940
2632	01557962
2633	08278169
2634	15269513
2635	04169437
2636	07488340
2637	07576577
2638	08672199
2639	14064644
2640	01121948
2641	01182654
2642	02900705
2643	02231473
2644	02246284
2645	13180304
2646	09621232
2647	08160276
2648	11644712
2649	11014212
2650	13925550
2651	01843055
2652	02067689
2653	01398682
2654	10506417
2655	00464687
2656	03494278
2657	01801753
2658	09001580
2659	12320010
2660	09540055
2661	00655987
2662	12565368
2663	02863750
2664	02048242
2665	01421164
2666	01201021
2667	01177118
2668	06700030
2669	03033019
2670	13384164
2671	09384921
2672	00899927
2673	00335653
2674	10004539
2675	04470037
2676	13183489
2677	13463656
2678	11623304
2679	02269196
2680	00363260
2681	00302394
2682	04166281
2683	10616670
2684	00085678
2685	11883945
2686	02043501
2687	01002297
2688	01803078
2689	02889035
2690	12391745
2691	00925490
2692	12836033
2693	01207609
2694	12255659
2695	02525447
2696	03404900
2697	11819354
2698	11733769
2699	07370968
2700	13987905
2701	03279153
2702	09330913
2703	05587034
2704	00082241
2705	08482113
2706	00403466
2707	00119266
2708	01959668
2709	10621140
2710	07013400
2711	01745536
2712	00508032
2713	14358022
2714	02430045
2715	00381326
2716	14168792
2717	04622415
2718	10001882
2719	09809538
2720	00619738
2721	01491661
2722	12541157
2723	02248368
2724	02121620
2725	00219403
2726	02496816
2727	02641215
2728	06477371
2729	09974496
2730	02952975
2731	10574154
2732	01628450
2733	01357288
2734	01417553
2735	00558371
2736	02494356
2737	01080691
2738	07315790
2739	00504975
2740	02760116
2741	11910835
2742	10835218
2743	01928608
2744	08913085
2745	10313580
2746	01466257
2747	00063095
2748	04771890
2749	06280816
2750	03289268
2751	00636441
2752	13806140
2753	13122985
2754	01530678
2755	05945508
2756	10452892
2757	06430784
2758	07754894
2759	11501381
2760	05790012
2761	06139285
2762	14418103
2763	07171940
2764	03292362
2765	08962610
2766	00902289
2767	10079893
2768	01395885
2769	11765277
2770	03055159
2771	02501738
2772	02541302
2773	04975988
2774	00697062
2775	02768433
2776	10138369
2777	01135501
2778	12396924
2779	12075495
2780	13948026
2781	02621853
2782	01639369
2783	01946408
2784	05470189
2785	11744859
2786	07641138
2787	10645611
2788	01752433
2789	12107489
2790	01624743
2791	08941895
2792	01704761
2793	08959683
2794	01895128
2795	00406963
2796	04402746
2797	01860337
2798	02517442
2799	13396054
2800	04375926
2801	11812094
2802	03912328
2803	03075768
2804	12540250
2805	00848420
2806	02927399
2807	00354583
2808	09420030
2809	12073007
2810	00416705
2811	00175605
2812	00290132
2813	08860123
2814	11973341
2815	00220276
2816	12349491
2817	05691376
2818	06877578
2819	01733346
2820	00285557
2821	08406486
2822	10778148
2823	11603045
2824	04751098
2825	05386845
2826	00558963
2827	10744164
2828	03911992
2829	12192722
2830	11784497
2831	05776015
2832	07122018
2833	12525975
2834	10283037
2835	01646941
2836	15030853
2837	03845360
2838	06588785
2839	00711550
2840	09437454
2841	05480076
2842	04909018
2843	03351151
2844	06497459
2845	06874391
2846	14456435
2847	11699915
2848	07724943
2849	12673178
2850	05129565
2851	00305153
2852	09607280
2853	01680264
2854	07494363
2855	15275598
2856	03065516
2857	02909870
2858	10442417
2859	12858150
2860	12520661
2861	14500819
2862	05244934
2863	02870453
2864	02301151
2865	01590443
2866	04959061
2867	11990627
2868	00371314
2869	00858631
2870	12215373
2871	03061674
2872	11776861
2873	05366043
2874	09973209
2875	09479424
2876	11983739
2877	02167210
2878	03575240
2879	15041277
2880	05786655
2881	14398067
2882	11932745
2883	02312478
2884	04712735
2885	02070679
2886	09237076
2887	13687278
2888	15126750
2889	00424691
2890	08818135
2891	07947958
2892	00374063
2893	11819751
2894	11662128
2895	02851001
2896	02860919
2897	02798290
2898	02057208
2899	01112364
2900	02646072
2901	03647691
2902	12015959
2903	00812298
2904	00105820
2905	12954353
2906	11551211
2907	01579153
2908	00417596
2909	03354613
2910	01489989
2911	00368592
2912	00008602
2913	03542860
2914	07206461
2915	01081852
2916	03091374
2917	02693319
2918	09921673
2919	06634239
2920	07030718
2921	00844994
2922	02303917
2923	00064789
2924	00694276
2925	11071177
2926	09684476
2927	02749479
2928	13556509
2929	10635788
2930	05367735
2931	12746733
2932	01885158
2933	07062697
2934	01174251
2935	12214245
2936	13912992
2937	06986894
2938	02556846
2939	02074726
2940	04447443
2941	13477462
2942	12620196
2943	09983572
2944	01127411
2945	04020298
2946	14728724
2947	12557280
2948	11838413
2949	10542888
2950	06207199
2951	02280223
2952	01932973
2953	00418615
2954	00600724
2955	04524313
2956	03688192
2957	13984285
2958	14420464
2959	00857517
2960	10734235
2961	04404412
2962	03512147
2963	10546633
2964	00083523
2965	12888906
2966	01276436
2967	04314522
2968	07749731
2969	03646809
2970	04474035
2971	10059582
2972	08268085
2973	12289115
2974	02421158
2975	15009326
2976	01382086
2977	14403560
2978	02724126
2979	02782815
2980	12376382
2981	12061849
2982	02097925
2983	02193612
2984	01034118
2985	03844045
2986	03867201
2987	07152463
2988	03911251
2989	07686873
2990	08190754
2991	09868270
2992	03365374
2993	14135065
2994	04350458
2995	05256862
2996	10291240
2997	10751265
2998	04898334
2999	10321882
3000	02870092
3001	11127996
3002	01819147
3003	07677593
3004	03189461
3005	00808855
3006	05003273
3007	12109189
3008	04632963
3009	00358931
3010	14011811
3011	02181973
3012	04762355
3013	05467054
3014	15258694
3015	00960562
3016	02122580
3017	14184067
3018	02792049
3019	02507649
3020	10313872
3021	02994312
3022	01902783
3023	02075049
3024	12588320
3025	00511212
3026	08482577
3027	01463963
3028	01020356
3029	15222686
3030	02709367
3031	10626722
3032	07536245
3033	09924996
3034	00212049
3035	01487830
3036	01672490
3037	10421753
3038	06005518
3039	12779233
3040	14822563
3041	08024732
3042	10456950
3043	13904011
3044	09321694
3045	00840809
3046	04508062
3047	13179972
3048	06567400
3049	00009373
3050	05329735
3051	02056971
3052	01912454
3053	09328904
3054	01585577
3055	02663086
3056	01108402
3057	03588951
3058	12058429
3059	12532008
3060	08042856
3061	01420765
3062	14651212
3063	09006413
3064	14170337
3065	11798270
3066	07128946
3067	05648756
3068	05339357
3069	07281635
3070	05717115
3071	13978344
3072	03879116
3073	00150202
